ID,Project Code,PQ #,PO / SO #,ASN/DN #,Country,Managed By,Fulfill Via,Vendor INCO Term,Shipment Mode,PQ First Sent to Client Date,PO Sent to Vendor Date,Delivered to Client Date,Delivery Recorded Date,Product Group,Sub Classification,Vendor,Item Description,Molecule/Test Type,Brand,Dosage,Dosage Form,Unit of Measure (Per Pack),Line Item Quantity,Line Item Value,Pack Price,Unit Price,Manufacturing Site,First Line Designation,Weight (Kilograms),Freight Cost (USD),Line Item Insurance (USD)
58800,81,243,1035,2006,33,2,0,3,3,571,815,1847,1811,2,1,58,41,10,15,22,3,30,-0.4577815365056199,-0.4563015001828462,-0.1116109283144318,-0.0157834034587444,11,0,1.3346517778620024,0.7473291722026011,-0.4716045813451198
83751,64,277,5538,5903,30,2,1,7,3,663,896,1691,1681,2,1,59,59,14,15,47,11,30,1.615339274920404,2.2237308468883468,-0.2359339103638285,-0.0737871746078284,12,1,-1.6666473166374511,0.4041666554488348,1.8420464651570965
66145,81,509,1603,2514,33,2,0,3,3,713,146,2081,2028,2,1,51,152,79,23,36,10,60,-0.4578564740003097,-0.4560224475318727,0.961250361222953,0.1490694198070724,55,0,1.3346517778620024,0.7473291722026011,-0.4714428808543888
36562,73,742,2638,3492,26,2,0,6,0,227,799,976,975,2,1,2,156,80,27,1,10,30,-0.4019780821266801,-0.4343413743400959,-0.4052061187273808,-0.1531607561802588,7,1,-1.025496782561179,-0.7502463281032111,-0.4383751304998937
10577,58,1236,6136,5307,15,2,1,7,0,764,896,146,145,2,1,59,183,85,15,33,10,60,-0.4438431624933334,-0.4432809063846673,-0.3017132659455198,-0.1440022659988246,11,1,-0.5854915140774628,-1.1653047064651214,-0.4569908994953032
82315,73,734,3936,4294,26,2,1,7,3,227,896,820,819,2,1,59,56,12,15,49,10,30,-0.1519366415120031,-0.2880688387868512,-0.3762632022714366,-0.1378966058778684,65,1,-1.165769138829672,-1.9082286097492784,-0.2182805500536246
83908,73,522,5992,6493,26,2,1,7,3,98,896,2033,1988,2,1,59,117,61,15,32,11,30,0.9657311126201752,0.3060215985699978,-0.3791136410133099,-0.1409494359383465,40,1,-0.1216664115104174,0.121172306565714,0.1545805690107821
84321,64,351,5681,5915,30,2,1,7,3,217,896,1716,1703,2,5,59,50,12,15,19,10,90,-0.3933352910724665,-0.3869397851608432,-0.2764978463058715,-0.1562135862407369,84,1,-1.2914849298250195,-0.7354592359994083,-0.421881680445329
11980,74,1236,3225,3792,28,2,1,7,1,764,896,572,571,2,1,59,169,82,15,34,0,60,-0.4329022882686352,-0.4520956105179054,-0.4464278482252407,-0.1775833966640836,11,0,0.7014411884801732,0.9227346785373644,-0.4657025134334373
37417,71,885,2705,3396,41,2,0,5,0,760,142,931,930,3,2,67,66,21,2,54,15,25,-0.4549339117074108,-0.4496427855037969,-0.0418848113978391,0.0574845179927294,83,1,-0.4134593790311978,0.4235428451020935,-0.4613972378677237
83008,19,1125,4697,5008,8,2,1,7,0,173,896,1231,1229,2,1,59,117,61,15,32,11,30,-0.4575817031864474,-0.4563472318004785,-0.3471010212968868,-0.125685285635956,65,0,0.8972931576097671,1.0736649979416957,-0.4716045813451198
85965,79,85,5124,5640,39,2,1,7,0,195,896,1520,1518,2,1,59,59,14,15,47,11,30,1.075639438165088,1.4139854508456695,-0.2497475750359837,-0.0798928347287845,39,1,0.2806241196746943,-1.6073877703960509,1.142995031165526
11903,61,1236,2920,6943,16,2,1,7,0,764,896,395,394,2,5,59,181,85,15,2,7,240,-0.421961414043937,-0.4478355322167456,-0.4343682997019306,-0.1836890567850398,11,1,-0.1163731150474554,0.3276816962912346,-0.4620642523919891
56837,62,514,1791,2242,16,2,0,5,0,107,311,1971,1932,2,1,46,28,6,15,29,10,30,-0.4079730817018572,-0.3436404292440574,-0.0528480373281209,0.011692067085558,65,1,-0.7667869179339113,-0.6125734016195307,-0.3908149736636304
12079,63,1236,6185,5146,30,2,1,7,0,764,896,143,142,3,2,59,89,44,39,54,15,20,-0.4556333283245149,-0.4480672313561111,0.2212326109289259,0.3017109228309773,85,1,-0.7674485799917815,-1.4105664754971594,-0.4623270156894271
11223,61,1236,2941,6706,16,2,1,7,0,764,896,262,261,2,1,59,162,82,15,14,0,60,-0.4549339117074108,-0.4560724366211909,-0.4475241708182689,-0.1806362267245617,11,0,1.2638539376698856,1.356149447097099,-0.4712609678023163
82391,71,985,4376,4791,41,2,1,7,0,312,896,1067,1066,2,1,59,61,15,15,17,11,30,-0.2077650750558397,-0.1398500304629358,-0.2409769942917581,-0.0768400046683065,65,1,0.3137072225682067,-0.3540542396668419,-0.1071114626760436
6524,102,1236,2108,2620,27,2,0,3,0,764,498,553,552,3,2,50,69,24,6,54,15,25,-0.4577565573407234,-0.4550732340826769,1.164070040933168,0.7291071312979109,21,1,-0.1904792655289235,0.5729434653232727,-0.4697652382630543
1634,70,1236,860,975,41,2,0,5,0,764,336,325,324,3,3,50,94,51,15,54,16,100,-0.3505210024397436,-0.4564692213973544,-0.4801945840905088,-0.1867418868455179,44,1,-0.7482603803135442,0.7473291722026011,-0.4717056441518267
38247,59,191,941,1178,15,2,0,5,0,389,553,1544,1542,2,5,13,177,85,15,1,0,100,-0.4549838700372041,-0.4550216810241682,-0.3795521700505213,-0.1714777365431274,11,1,-1.3126581156768673,0.3006570107222158,-0.470492890471344
2436,80,1236,2007,2557,33,2,0,3,0,764,895,472,471,2,1,58,182,85,32,33,10,60,-0.4242095388846284,-0.4013856472524368,-0.1708123483379541,-0.1134739653940436,28,0,1.3346517778620024,0.7473291722026011,-0.3963330029098267
73996,54,284,1144,1373,9,2,0,5,0,707,850,1637,1629,2,1,46,28,6,15,29,10,30,-0.3455251694604294,-0.1959322278985189,-0.0418848113978391,0.0177977272065142,65,1,0.0033877174270596,-0.147034950213604,-0.2468206866676509
43250,60,262,1068,1342,34,2,0,5,0,592,830,1625,1618,3,2,70,89,44,39,54,15,20,-0.4573069323725852,-0.4542767682911079,0.2212326109289259,0.3017109228309773,85,0,0.5452889428227943,0.8023983427960734,-0.4698460885084198
83371,111,620,3573,3881,28,2,1,7,1,474,896,607,606,2,1,59,56,12,15,49,10,30,-0.4510121828186493,-0.4510982905348988,-0.3302176533642527,-0.1165267954545217,11,1,-0.1143881288738446,0.3791815687906855,-0.4643280592622236
14210,54,1079,300,398,9,2,0,5,0,682,885,1165,1164,2,1,46,18,2,15,30,11,60,-0.3580147519087149,-0.1322149645729925,0.1335268034866708,-0.0432588740030473,65,1,0.0662456129247333,0.0105240656510524,-0.098318998492544
84382,107,282,5550,6149,28,2,1,7,1,703,896,1795,1773,2,5,59,14,1,15,45,11,60,0.2199281863032508,-0.1351392104485327,-0.3907346604994087,-0.1653720764221712,65,1,-1.6057744073133882,-0.6722316697624588,-0.1943286648640912
69198,105,666,2304,3179,4,2,0,5,0,762,884,876,875,3,2,70,89,44,39,54,15,20,-0.4578065156705166,-0.4561303614060323,0.2212326109289259,0.3017109228309773,85,1,-1.1002645951005172,0.1257614041151701,-0.4712205426796336
12043,3,1236,5134,6907,9,2,1,7,4,764,896,91,90,2,1,59,106,58,15,5,11,60,-0.2331189274258593,-0.2610976108450801,-0.3159654596548862,-0.1501079261197807,23,1,0.4513329306052188,-0.5615834288477972,-0.4718471320812163
38507,81,168,878,1115,33,3,0,3,3,331,895,1495,1493,2,1,58,182,85,32,33,10,60,-0.457606682351344,-0.4558907555335358,-0.0710469923723888,-0.0921041549706969,28,0,1.3346517778620024,0.7473291722026011,-0.471240755240975
86263,79,678,3925,4136,39,2,1,7,3,725,896,742,741,2,1,59,110,59,15,9,11,60,-0.4572070157129988,-0.4556513813601788,-0.234399058733589,-0.1287381156964341,11,0,0.7583441254570147,0.9665860551210552,-0.4705535281553681
82416,73,965,4319,4916,26,2,1,7,3,36,896,1195,1194,2,5,59,142,74,15,2,8,240,-0.3847424583480461,-0.4400460967752,-0.4376572674810152,-0.1836890567850398,11,1,-1.6633390063481,-0.7206721438956056,-0.4527866867362965
75751,66,851,2608,3425,40,2,0,5,0,528,671,924,923,2,1,13,183,85,15,33,10,60,-0.4495384120897516,-0.4495385208910823,-0.3214470726200272,-0.1501079261197807,11,1,-1.1479042632671752,0.5418395819325152,-0.4612355373769927
83586,68,1080,4559,5138,37,2,1,7,3,671,896,1267,1265,2,5,59,108,58,15,26,2,60,-0.0618867520598643,-0.3422532754590683,-0.4258169834763108,-0.1745305666036055,23,1,-1.4377122446143449,-0.1495844488521907,-0.3401825075034776
85652,54,688,3938,4138,9,2,1,7,0,89,896,740,739,2,1,59,15,1,15,48,11,30,-0.4260579970869747,-0.3715949304085111,0.0238945441838519,0.0483260278112951,11,1,-1.6051127452555178,-1.924035501308516,-0.3555844792456079
76809,100,1065,237,391,28,2,0,5,0,618,774,1177,1176,3,2,50,70,27,11,54,15,100,-0.3857416249439089,0.2883479357679025,1.4710403669810606,0.0849599885370324,9,1,-1.4396972307879554,-0.5284399465461704,0.3859739712468816
83996,107,721,3810,4282,28,2,1,7,1,193,896,800,799,2,1,59,56,12,15,49,10,30,-0.4526857868667195,-0.4537047610407992,-0.3762632022714366,-0.1378966058778684,11,1,-1.1479042632671752,0.7146955896286916,-0.4675014313928199
85987,79,220,5397,5737,39,2,1,7,0,501,896,1589,1587,2,1,59,110,59,15,9,11,60,-0.1079733112940378,-0.1084490046004195,-0.2922848916454774,-0.1440022659988246,23,0,1.060723685903719,1.199610230687877,-0.1713065574962613
58134,100,236,1003,1414,28,2,0,5,0,504,674,1643,1637,3,2,50,70,27,11,54,15,100,-0.3817449585604574,0.3295903825749705,1.4710403669810606,0.0849599885370324,9,1,-1.5482098082786764,-0.9455379238189504,0.2068502526395865
67308,64,563,1778,2342,30,2,0,6,0,13,319,2010,1964,2,5,2,125,66,15,0,10,60,-0.4418947876314007,-0.4455490092599166,-0.3501707245573657,-0.1562135862407369,7,1,0.2991506572950613,0.6535076223026115,-0.4627716920389374
50985,60,465,1514,2125,34,2,0,5,0,516,655,1922,1894,3,3,50,29,49,11,54,16,100,-0.4550588075318938,-0.4539292195820595,-0.3050022337246044,-0.1623192463616931,9,0,0.594913597163063,0.8406408223748735,-0.4699269387537854
84699,19,1125,4692,5000,8,2,1,7,0,173,896,1209,1208,2,1,59,119,62,15,10,11,60,-0.4568073490746537,-0.4555172275584861,-0.2993013562408578,-0.1440022659988246,11,0,0.8933231852625457,1.0706055995753916,-0.4707960788914646
48301,54,1176,451,683,9,2,0,5,0,294,397,1299,1297,3,2,50,70,27,11,54,15,100,-0.3008124642955671,1.00079382692455,1.2737023002359866,0.0574845179927294,9,1,-0.7019440362626268,0.0987367185461513,0.9541288579916865
38111,79,560,1790,2411,39,2,0,5,0,4,319,2037,1993,2,1,46,28,6,15,29,10,30,-0.1489391417244144,0.2420225890910027,-0.0528480373281209,0.011692067085558,65,1,-1.2822216610148358,0.3348202924792773,0.102007696961857
6431,53,1236,2049,2699,9,2,0,6,0,764,416,619,618,2,5,2,131,66,24,52,7,300,-0.4566824532501709,-0.4506419880423108,0.4207633228600562,-0.1440022659988246,3,1,0.4672128199941047,-1.1530671129999055,-0.4637014698606408
10891,70,1236,6077,6157,41,2,1,7,4,764,896,185,184,3,2,59,71,28,11,54,15,100,-0.4361495797051894,-0.2747815303168701,1.0980714208328708,0.0330618775089046,44,0,1.1454164293111109,1.264877395835696,-0.268832165968412
14437,81,509,1608,2477,33,2,0,3,3,713,686,2055,2006,2,5,51,131,66,24,52,7,300,-0.4578564740003097,-0.4564448350629361,-0.1045944637190514,-0.1684249064826493,3,1,1.3346517778620024,0.7473291722026011,-0.4717460692745094
65732,68,617,2154,2729,37,2,0,6,0,505,636,629,628,2,1,2,154,80,27,1,0,336,-0.453934745111548,-0.4388178017126383,0.3606848447621115,-0.1531607561802588,3,1,-0.63114619607051,-0.9516567205515584,-0.4475314207875381
11919,70,1236,3068,7023,41,2,1,7,3,764,896,455,454,2,1,59,145,74,15,19,10,60,0.0663562805191314,-0.2499105971486628,-0.4058639122831977,-0.1684249064826493,39,1,-1.61106770377635,-0.4024947137999888,-0.189134036599357
34226,37,801,2515,3086,35,2,0,5,0,324,400,800,799,3,2,50,70,27,11,54,15,100,-0.4491887037811995,-0.3754990609068207,1.2737023002359866,0.0574845179927294,44,1,-1.7261969018457737,-1.0985078421341503,-0.3498238992633151
27236,62,133,851,1220,16,2,0,5,0,306,398,1575,1573,2,1,43,104,57,15,13,10,60,-0.4264576637253198,-0.4498791186259497,-0.4400691771856772,-0.1775833966640836,64,0,0.5386723222440918,0.7972993455189,-0.4660461269762407
11268,76,1236,2835,6844,42,2,1,7,3,764,896,337,336,3,3,59,94,51,15,54,16,100,-0.4129689146811714,-0.4565416273784061,-0.4801945840905088,-0.1867418868455179,44,1,-0.1375463008993035,-0.9980575957738358,-0.4717864943971921
3055,78,1236,912,781,39,2,0,5,0,764,365,320,319,3,2,50,71,28,11,54,15,100,-0.436699121332914,-0.2793685361036748,1.0980714208328708,0.0330618775089046,44,1,-1.1280544015310676,-0.7721720163950565,-0.2739459439877807
12443,61,1236,2943,6612,16,2,1,7,0,764,896,227,226,2,1,59,145,74,15,19,10,60,0.5911935141609878,-0.0430107959172555,-0.4058639122831977,-0.1684249064826493,11,1,-0.4260309581307325,-0.5345587432787785,-0.0100305305534033
36416,77,406,1378,1833,42,2,0,5,0,377,482,1815,1789,2,1,62,145,74,15,19,10,60,0.4163393598849896,-0.2335833380454209,-0.4321756545158742,-0.1745305666036055,84,1,-1.014910189635255,-1.1581661102770788,-0.3118444965028651
84501,75,645,3619,3961,28,2,1,7,1,620,896,656,655,2,5,59,49,12,15,19,0,90,-0.4529355785156852,-0.4495732757619872,-0.2146652520590816,-0.1470550960593027,11,0,0.7285693328528534,0.943640567373775,-0.4622461654440616
37650,115,909,2725,84,42,2,0,6,0,114,150,1062,1061,2,5,2,131,66,24,52,7,300,-0.4308789759120129,-0.3431733237790965,0.3124466506688712,-0.1501079261197807,3,1,-1.5316682568319202,-0.948087422457537,-0.3011924766759587
12277,72,1236,3485,3763,26,2,1,7,0,764,896,581,580,2,1,59,106,58,15,5,11,60,-0.0178484843472094,-0.089206970323959,-0.3225433952130554,-0.1501079261197807,23,0,0.6941629058436005,0.9171257815324736,0.030697780549474
83517,54,911,4341,4797,9,2,1,7,0,134,896,1071,1070,2,5,59,142,74,15,2,8,240,-0.3618615433027869,-0.4348728342410156,-0.4376572674810152,-0.1836890567850398,11,1,1.3346517778620024,0.7478390719303184,-0.4391634203922074
84974,19,446,5826,6252,8,2,1,7,0,498,896,1910,1886,2,1,59,183,85,15,33,10,60,-0.3917116453541894,-0.4148258192296143,-0.3611339504876476,-0.159266416301215,11,1,-1.3411095841652882,-0.6135932010749654,-0.4418719036119521
86380,71,905,4368,4661,41,2,1,7,3,90,896,1028,1027,2,1,59,145,74,15,19,10,60,-0.1849840766701666,-0.3771592721275521,-0.4253784544390994,-0.1745305666036055,39,0,0.8423752068065364,1.0313433205411566,-0.352330256869646
65370,81,744,2394,2971,33,2,0,3,3,213,259,708,707,2,1,58,145,74,15,19,10,60,-0.4504376620260281,-0.437257974144037,0.007449705288429,-0.0737871746078284,23,0,1.3346517778620024,0.7473291722026011,-0.4427612563109728
9033,80,1236,2008,2568,33,2,0,3,0,764,895,482,481,2,5,58,102,57,15,2,7,240,-0.4204626641501427,-0.4408237370116956,-0.400820828355268,-0.1806362267245617,11,0,1.3346517778620024,0.7473291722026011,-0.4502803291299656
73569,66,1013,144,164,40,2,0,5,0,405,543,1073,1072,2,1,62,145,74,15,19,10,60,-0.0832439380464326,-0.3462470445619199,-0.4247206608832826,-0.1745305666036055,84,0,0.4824310473251205,0.7539578686629266,-0.3447909714893118
83411,77,798,3985,4238,42,2,1,7,0,363,896,770,769,2,1,59,119,62,15,10,11,60,-0.1581814327361458,-0.1521410905584299,-0.2883381303105759,-0.1409494359383465,11,1,-1.676572247505505,-0.2576831911282657,-0.0137496418402169
83376,54,631,3629,4014,9,2,1,7,0,607,896,667,666,2,1,59,114,60,15,12,11,60,-0.4344509964922225,-0.4470651325783552,-0.4036712670971413,-0.1684249064826493,65,1,0.1171935913807425,-0.0532134003136144,-0.4588100300160272
3719,61,1236,1986,2592,16,2,0,6,0,764,429,537,536,2,1,2,128,66,0,18,10,120,-0.4212120390970399,-0.2816116733966575,0.4207633228600562,-0.0829456647892626,7,1,-0.5272652529848808,-0.8425381788200488,-0.2324899806766136
82458,126,1110,4680,5086,34,2,1,7,0,190,896,1227,1225,2,1,59,119,62,15,10,11,60,-0.4516866202708567,-0.4506130256498901,-0.2993013562408578,-0.1440022659988246,11,0,0.9111880608250424,1.0843728922237594,-0.4659854892922165
82299,54,725,3917,4181,9,2,1,7,0,246,896,754,753,2,5,59,39,10,15,19,1,60,-0.451436828621891,-0.4449219155392238,-0.1405538447703761,-0.1073683052730874,11,1,-0.1143881288738446,-1.9755353738079664,-0.4542824162755585
83043,77,1098,4648,5200,42,2,1,7,3,135,896,1293,1291,2,1,59,106,58,15,5,11,60,1.316338671108448,0.5102896451269214,-0.3773595248644648,-0.1623192463616931,84,1,0.1297651704802773,0.0543754422347432,0.6415415968472699
55765,81,244,1037,1891,33,2,0,3,3,575,679,1810,1785,2,5,58,23,5,34,13,0,60,-0.4579064323301029,-0.4565193552986346,0.0828766996887684,-0.0554701942449597,14,1,1.3346517778620024,0.7473291722026011,-0.4717864943971921
77677,68,393,1318,1691,37,2,0,5,0,296,433,1798,1772,2,1,46,61,15,15,17,11,30,-0.3330355870121438,-0.3734716934373721,-0.3545560149294785,-0.1287381156964341,65,1,-0.308255111829828,-0.6814098648613709,-0.4122200761241501
85886,107,1177,5005,5297,28,2,1,7,1,313,896,1330,1328,2,1,59,119,62,15,10,11,60,0.4193368596725781,0.3571336177670504,-0.3050022337246044,-0.1470550960593027,11,0,0.9561810807602196,1.1190460737085384,0.324345871717019
70844,60,465,1514,2125,34,2,0,5,0,516,655,1922,1894,3,2,50,70,27,11,54,15,100,-0.4491887037811995,-0.3663759072943021,1.4710403669810606,0.0849599885370324,9,0,0.594913597163063,0.8406408223748735,-0.4071265106661227
12482,76,1236,3478,6862,42,2,1,7,3,764,896,365,364,2,1,59,106,58,15,5,11,60,-0.2148341787215693,-0.248015877436501,-0.3181581048409426,-0.1501079261197807,23,1,0.3871517109918045,-0.7461671302814724,-0.2389377877445133
22616,112,978,297,420,33,2,0,3,2,316,885,1188,1187,2,1,13,56,12,15,49,10,30,2.754888777501978,1.1303171213169831,-0.3870071636831128,-0.1440022659988246,11,1,-1.7003920815888338,0.348077685399928,1.355509901108778
9352,67,1236,64,1127,37,2,0,5,0,764,110,358,357,3,2,67,66,21,2,54,15,25,-0.2081397625292881,0.1226540887291131,-0.0418848113978391,0.0574845179927294,83,1,-0.6728309057163357,-0.9577755172841664,0.1749548308428915
85632,54,631,3642,3984,9,2,1,7,0,607,896,656,655,2,5,59,102,57,15,2,7,240,-0.4374734754447077,-0.4520869218001792,-0.4387535900740434,-0.1836890567850398,11,1,-0.7482603803135442,-1.3575369038145566,-0.4656823008720959
83506,107,982,4470,4747,28,2,1,7,1,277,896,1058,1057,2,1,59,110,59,15,9,11,60,4.7090837848554274,6.2652608463595465,-0.234399058733589,-0.1287381156964341,11,1,-0.7171622635936425,-1.6476698488857202,7.268492595915606
82766,54,456,5878,6361,9,2,1,7,3,471,896,1934,1905,2,1,59,56,12,15,49,10,30,0.0417518030960088,-0.2758322859138928,-0.4120033188041556,-0.1562135862407369,64,0,1.1864394768990665,1.2964911789541709,-0.3421633385149327
84809,73,172,5298,5599,26,2,1,7,3,333,896,1539,1537,2,1,59,119,62,15,10,11,60,2.039985078162113,1.648972169299678,-0.3210085435828159,-0.1501079261197807,39,1,-0.5074153912487733,0.4459784331216563,1.3458685093489402
82782,64,434,5819,6417,30,2,1,7,3,407,896,1978,1939,2,1,59,117,61,15,32,11,30,0.0883129664632174,-0.1658862944525821,-0.3797714345691268,-0.1409494359383465,77,1,-0.3393532285497298,0.6728838119558702,-0.2632939241608742
78403,62,1018,165,507,16,2,0,1,0,418,574,1231,1229,2,5,42,52,12,36,35,7,180,-0.4515617244463738,-0.4440681042106618,-0.1085412250539529,-0.159266416301215,55,1,0.1628482733737898,-0.6650930735744162,-0.4574153632834722
11079,107,1236,3896,4114,28,2,1,7,0,763,896,725,724,2,1,59,61,15,15,17,11,30,-0.4578065156705166,-0.4564236056292918,-0.2227780392474902,-0.0676815144868722,65,1,-1.7658966253179886,-1.1474582159950149,-0.4715843687837784
86528,71,1205,4848,5428,41,2,1,7,3,419,896,1416,1414,2,1,59,58,13,15,46,11,30,2.2148392324381105,3.999733712517713,-0.1651114708542075,-0.0402060439425692,65,0,0.9859558733643806,1.1419915614558185,3.888406600480925
4804,67,1236,1923,2401,37,2,0,5,0,764,161,507,506,3,2,70,89,44,39,54,15,20,-0.416016372798553,-0.3010772973426058,0.2212326109289259,0.3017109228309773,85,1,-0.0879216465590346,-0.0970647768973052,-0.2591301365245503
6621,78,1236,637,367,39,2,0,5,0,764,895,40,40,2,1,13,169,82,15,34,0,60,-0.2993386935666693,-0.4207367249363613,-0.4376572674810152,-0.1775833966640836,11,0,0.4883860058459527,0.7585469662123826,-0.4718471320812163
83906,23,544,6001,6463,6,2,1,7,0,170,896,1996,1954,2,1,59,59,14,15,47,11,30,-0.2533520509920819,-0.2288798455163002,-0.2699199107477024,-0.0890513249102188,65,1,-1.574014628535616,0.3995775578993788,-0.2848000894281008
86798,79,536,5973,6471,39,2,1,7,3,186,896,2013,1968,2,1,59,56,12,15,49,10,30,0.2913935770723409,-0.1855238391599397,-0.4120033188041556,-0.1562135862407369,39,0,1.2129059592138765,1.3168871680628642,-0.2491855563445922
84497,111,620,3571,3838,28,2,1,7,1,474,896,607,606,2,1,59,183,85,15,33,10,60,-0.4554834533351355,-0.4544565088984707,-0.3153076660990693,-0.1470550960593027,11,0,0.7093811331746163,0.9288534752699724,-0.4689163106867164
18762,81,168,878,1115,33,3,0,3,3,331,895,1495,1493,2,1,58,183,85,15,33,10,60,-0.4525359118773401,-0.440628588411565,0.0791492028724725,-0.0554701942449597,11,0,1.3346517778620024,0.7473291722026011,-0.4580621652463963
10685,82,1236,3182,6749,11,2,1,7,4,764,896,283,282,2,1,59,169,82,15,34,0,60,0.8233248935448231,-0.2307874245306968,-0.4470856417810576,-0.1775833966640836,11,1,-0.5921081346561653,-1.807268463661246,-0.2197156419088625
14431,64,1093,315,664,30,2,0,6,0,101,182,1299,1297,2,1,30,138,73,42,22,10,270,-0.4552086825212732,-0.4061701186307657,3.0218983070787355,-0.0066249132773101,82,1,-0.7985466967116832,-0.9873497014917718,-0.4137764433474363
46177,81,243,1035,2006,33,2,0,3,3,571,815,1847,1811,2,1,58,145,74,15,19,10,60,-0.455333578345756,-0.4506966980015935,-0.0510939211792759,-0.0859984948497407,11,0,1.3346517778620024,0.7473291722026011,-0.4667535666231889
71219,39,1157,405,553,36,2,0,5,0,25,352,1242,1240,3,2,50,70,27,11,54,15,100,-0.4546841200584452,-0.4264728715672418,1.2737023002359866,0.0574845179927294,9,1,-0.0111688478460854,-1.630333258143331,-0.4423772176454866
